"index","url","valid","domain","title","description","image","published","archive","content","quote","language","keyword"
"https://de.euronews.com/green/2022/03/12/klopapier-horten","https://de.euronews.com/green/2022/03/12/klopapier-horten",0,"de.euronews.com","Warum wegen der Energiekrise das Klopapier wieder knapp werden könnte | Euronews","Für so manchen weckt es vielleicht unangenehme Erinnerungen: Als die Welt in die ersten Corona-bedingten Lockdowns steuerte, war vielerorts zuerst das Toilettenpapier ausverkauft. Wer nicht vorgesorgt hatte, schaute in die Röhre... ist es wieder so weit?","https://static.euronews.com/articles/stories/06/53/55/06/1000x563_cmsv2_e554d7a2-8abe-5043-bba0-a23c6d121381-6535506.jpg","2022-03-12 07:00:31","https://web.archive.org/web/20220312224917/https://de.euronews.com/green/2022/03/12/klopapier-horten",,,"de","'Energiekrise'"
"https://de.euronews.com/my-europe/2022/03/23/europa-muss-gas-geben-um-gas-zu-bekommen","https://de.euronews.com/my-europe/2022/03/23/europa-muss-gas-geben-um-gas-zu-bekommen",0,"de.euronews.com","Europa muss Gas geben, um Gas zu bekommen | Euronews","Der Ukraine-Krieg beschert Europa eine Energiekrise - und die Erkenntnis: Die EU-Staaten müssen gemeinsam handeln. #EuropeNews","https://static.euronews.com/articles/stories/06/56/31/00/1000x563_cmsv2_ab9d27cf-eba4-51eb-8b6f-a86a369f4cd2-6563100.jpg","2022-03-23 20:06:38","https://web.archive.org/web/20220323191558/https://de.euronews.com/my-europe/2022/03/23/europa-muss-gas-geben-um-gas-zu-bekommen",,,"de","'Krieg Gas'"
"https://de.rt.com/international/132971-antrittsbesuch-in-usa-habeck","https://de.rt.com/international/132971-antrittsbesuch-in-usa-habeck",0,"de.rt.com","Habeck in den USA: ""Je stärker Deutschland dient, umso größer ist seine Rolle"" — RT DE","Vizekanzler Robert Habeck weilt zu Gesprächen in Washington, bei denen es vordergründig um Energiesicherheit und die Notwendigkeit des Ausbaus erneuerbarer Energien geht. Habeck stellt dabei ein ""Momentum in der transatlantischen Partnerschaft"" fest und betont Deutschlands dienende Führungsrolle.","https://web.archive.org/web/20220302174939im_/https://cdni.rt.com/deutsch/images/2022.03/article/621f210db480cc595e680af9.jpg","2022-03-02T17:49:39Z","https://web.archive.org/web/20220302174939/https://de.rt.com/international/132971-antrittsbesuch-in-usa-habeck/",,,"de","'Energiesicherheit'"
"https://weather.com/de-DE/wissen/mensch/news/2022-03-09-heizverhalten-energie-experten-zeigen-wie-wir-den-gasverbrauch-senken","https://weather.com/de-DE/wissen/mensch/news/2022-03-09-heizverhalten-energie-experten-zeigen-wie-wir-den-gasverbrauch-senken",0,"weather.com","Heizverhalten: Energie-Experten verraten, wie wir den Gasverbrauch senken können | The Weather Channel","Auch Verbraucher können etwas tun, um die Abhängigkeit von russischen Gas-Importen zu senken, sagen Experten. Zentral dabei: ein optimiertes Heizverhalten. - Artikel von The Weather Channel | weather.com","https://s.w-x.co/de-gas-energie.jpg","2022-03-09T22:31:24Z","https://web.archive.org/web/20220309223124/https://weather.com/de-DE/wissen/mensch/news/2022-03-09-heizverhalten-energie-experten-zeigen-wie-wir-den-gasverbrauch-senken",,,"de-DE","'Gas Import'"
"https://www.abendblatt.de/ratgeber/article234954547/gas-engpaesse-sparen-heizen-wasser-heizung.html","https://www.abendblatt.de/ratgeber/article234954547/gas-engpaesse-sparen-heizen-wasser-heizung.html",0,"www.abendblatt.de","Gas: So können Sie im Alltag sparen - Tipps und Tricks - Hamburger Abendblatt ","Die Gaspreise steigen, Heizung und Warmwasser werden auch für Haushalte immer teurer. Wie kann man im Alltag Gas sparen? Fünf Tipps. ","https://img.abendblatt.de/img/ratgeber/crop234954545/2942607100-w820-cv16_9-q85/heizen-hamburg.jpg","2022-03-30T15:30:35+02:00","https://web.archive.org/web/20220330210124/https://www.abendblatt.de/ratgeber/article234954547/gas-engpaesse-sparen-heizen-wasser-heizung.html",,,"de-DE","'Gaspreis'"
"https://www.businessinsider.de/gruenderszene/perspektive/sunfire-wasserstoff-startup-aus-dresden","https://www.businessinsider.de/gruenderszene/perspektive/sunfire-wasserstoff-startup-aus-dresden",0,"www.businessinsider.de","Wasserstoff-Startup Sunfire sammelt weitere 86 Millionen Euro ein - Business Insider","Grüner Wasserstoff ist ein Milliardenmarkt und könnte Flüge klimafreundlich machen. Auch wegen hoher Gaspreise ist das brisant.","https://cdn.businessinsider.de/wp-content/uploads/2022/03/2021-09-01_Sunfire-16-scaled.jpg?ver=1647850514","2022-03-28T02:10:00+00:00","https://web.archive.org/web/20220324140318/https://www.businessinsider.de/gruenderszene/perspektive/sunfire-wasserstoff-startup-aus-dresden/",,,"de-DE","'Gaspreis'"
"https://www.businessinsider.de/politik/belgien-verschiebt-atomausstieg-um-zehn-jahre-auch-atomkraftwerke-in-naehe-zu-deutschland-laufen-jetzt-bis-2035-weiter","https://www.businessinsider.de/politik/belgien-verschiebt-atomausstieg-um-zehn-jahre-auch-atomkraftwerke-in-naehe-zu-deutschland-laufen-jetzt-bis-2035-weiter",0,"www.businessinsider.de","Atomausstieg in Belgien um zehn Jahre verschoben - Business Insider","Das deutsche Nachbarland Belgien hat den geplanten Atomausstieg für 2025 um zehn Jahre verschoben. Jetzt soll erst 2035 Schluss sein.","https://cdn.businessinsider.de/wp-content/uploads/2022/03/223874158-scaled.jpg?ver=1647637771","2022-03-18T21:16:03+00:00","https://web.archive.org/web/20220324232235/https://www.businessinsider.de/politik/belgien-verschiebt-atomausstieg-um-zehn-jahre-auch-atomkraftwerke-in-naehe-zu-deutschland-laufen-jetzt-bis-2035-weiter/",,,"de-DE","'Atomausstieg'"
"https://www.businesswire.com/news/home/20220327005105/de","https://www.businesswire.com/news/home/20220327005105/de",0,"www.businesswire.com","EIG und Fluxys kooperieren bei einem wichtigen LNG-Infrastrukturprojekt zur Unterstützung der Dekarbonisierung in Chile | Business Wire","EIG, ein führender institutioneller Investor im globalen Energie- und Infrastruktursektor, und Fluxys, ein führendes Energieinfrastrukturunternehmen, ","https://mms.businesswire.com/media/20220327005105/de/1401861/23/E1.jpg","2022-03-28","https://web.archive.org/web/20220328165539/https://www.businesswire.com/news/home/20220327005105/de/",,,"en","'LNG'"
"https://www.chip.de/news/Hunderte-Euro-im-Jahr-moeglich-Neun-Tipps-um-Heizkosten-zu-sparen_183175879.html","https://www.chip.de/news/Hunderte-Euro-im-Jahr-moeglich-Neun-Tipps-um-Heizkosten-zu-sparen_183175879.html",0,"www.chip.de","
    Hunderte Euro im Jahr sparen: 7 Tipps, mit denen Sie Ihre Heizkosten senken - CHIP
","Heizen kann schnell teuer werden - insbesondere dann, wenn Bereiche im Haus oder in der Wohnung unnötig gewärmt werden. Verbraucher müssen sich außerdem auf Preiserhöhungen einstellen, die unter anderem infolge der steigenden CO2-Bepreisung anstehen. Was Sie beim Heizen grundsätzlich beachten sollten und wie Sie künftig effizienter für Wärme in allen Räumen sorgen, erfahren Sie im Text und im Video.","https://www.chip.de/ii/1/2/6/3/6/9/8/7/8/heizung2-45b44d09f1790663.png","2022-03-12 12:10","https://web.archive.org/web/20220401193122/https://www.chip.de/news/Hunderte-Euro-im-Jahr-moeglich-Neun-Tipps-um-Heizkosten-zu-sparen_183175879.html",,,"de","'Heizkosten'"
"https://www.dw.com/de/belgien-verschiebt-atomausstieg-um-zehn-jahre/a-61182073","https://www.dw.com/de/belgien-verschiebt-atomausstieg-um-zehn-jahre/a-61182073",0,"www.dw.com","Belgien verschiebt Atomausstieg um zehn Jahre | Aktuell Europa | DW | 18.03.2022","Die Erleichterung war auch im Westen Deutschlands groß, als Belgien ankündigte, 2025 die letzten Reaktoren vom Netz zu nehmen. Jetzt sieht die Regierung genügend Gründe für eine drastische Laufzeitverlängerung.","https://static.dw.com/image/61182224_6.jpg","2022-03-19T00:49:38Z","https://web.archive.org/web/20220319004938/https://www.dw.com/de/belgien-verschiebt-atomausstieg-um-zehn-jahre/a-61182073",,,"de","'Atomausstieg'"
